Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(25, 250)",8.0,252,2,1.75,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(25, 475)",24.1,524,5,10.56,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(250, 25)",8.0,273,1,5.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(250, 250)",13.1,456,1,9.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(250, 475)",17.1,599,1,8.200000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(475, 25)",17.1,480,2,10.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(475, 250)",17.1,621,1,14.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 25)","(475, 475)",25.200000000000003,762,2,13.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(25, 25)",10.0,321,2,4.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(25, 475)",10.5,279,4,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(250, 25)",12.0,477,3,8.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(250, 250)",12.2,388,4,6.9750000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(250, 475)",14.6,455,4,9.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(475, 25)",17.1,618,2,11.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(475, 250)",22.5,657,4,10.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 250)","(475, 475)",18.2,637,5,9.56,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(25, 25)",10.0,276,1,8.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(25, 250)",16.400000000000002,462,3,8.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(25, 475)",10.4,421,3,3.3000000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(250, 250)",8.0,320,2,1.55,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(250, 475)",21.3,619,2,12.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(475, 25)",8.0,252,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(475, 250)",11.9,399,1,4.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 25)","(475, 475)",17.1,602,2,1.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(25, 25)",10.0,425,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(25, 250)",12.2,418,3,5.733333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(25, 475)",12.1,376,3,6.433333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(250, 25)",9.9,373,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(250, 475)",9.0,279,3,4.666666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(475, 25)",12.0,428,2,3.2500000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(475, 250)",8.0,314,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(475, 475)",15.5,412,1,9.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(25, 25)",19.8,515,2,1.2000000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(25, 250)",17.400000000000002,630,3,6.066666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(25, 475)",22.200000000000003,737,5,5.880000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(250, 25)",10.0,299,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(250, 250)",11.8,477,1,1.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(250, 475)",19.0,674,2,5.500000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(475, 250)",9.3,325,1,1.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 25)","(475, 475)",23.4,545,4,3.825,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(25, 25)",17.400000000000002,604,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(25, 250)",16.6,607,4,6.7250000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(25, 475)",19.700000000000003,635,5,8.620000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(250, 25)",10.0,433,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(250, 250)",9.9,364,3,1.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(250, 475)",15.7,499,5,5.42,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(475, 25)",9.9,340,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 250)","(475, 475)",9.7,300,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(25, 250)",8.0,252,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(25, 475)",17.1,463,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(250, 25)",4.9,117,3,2.466666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(250, 250)",16.2,501,4,6.325000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(250, 475)",17.7,612,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(475, 25)",19.9,540,4,7.85,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(475, 250)",6.7,293,4,2.825,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 25)","(475, 475)",24.3,796,5,8.700000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(25, 25)",11.2,357,3,3.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(25, 475)",9.8,254,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(250, 25)",14.0,512,1,11.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(250, 250)",8.0,350,2,4.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(250, 475)",11.9,425,2,7.050000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(475, 25)",21.1,649,2,7.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(475, 250)",18.8,634,5,6.92,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 250)","(475, 475)",20.3,661,4,11.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(25, 25)",12.8,319,3,4.933333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(25, 250)",12.0,416,1,7.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(25, 475)",17.1,577,1,9.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(250, 250)",8.0,320,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(250, 475)",17.2,598,1,6.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(475, 25)",8.0,252,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(475, 250)",17.0,472,3,9.300000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 25)","(475, 475)",17.1,600,1,6.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(25, 25)",17.6,473,3,10.533333333333331,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(25, 250)",9.9,332,1,8.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(25, 475)",12.0,380,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(250, 25)",12.4,370,2,4.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(250, 475)",8.0,277,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(475, 25)",12.0,429,1,8.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(475, 250)",8.0,314,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(475, 475)",7.9,277,2,1.55,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(25, 25)",16.900000000000002,491,3,6.666666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(25, 250)",22.6,722,2,6.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(25, 475)",23.1,738,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(250, 25)",10.0,299,1,2.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(250, 250)",11.8,477,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(250, 475)",20.5,713,3,5.900000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(475, 250)",11.8,337,3,4.666666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 25)","(475, 475)",20.700000000000003,575,4,9.500000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(25, 25)",17.7,655,4,7.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(25, 250)",19.8,592,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(25, 475)",17.400000000000002,575,1,10.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(250, 25)",10.0,432,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(250, 250)",9.9,364,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(250, 475)",11.8,453,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(475, 25)",10.0,359,2,5.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 250)","(475, 475)",13.8,313,2,7.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(25, 250)",7.9,181,1,3.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(25, 475)",7.9,181,1,3.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(250, 25)",8.0,274,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(250, 250)",16.5,474,1,10.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(250, 475)",22.5,709,3,7.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(475, 25)",18.1,482,1,10.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(475, 250)",24.5,732,3,8.533333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 25)","(475, 475)",24.0,748,3,10.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(25, 25)",10.0,322,1,6.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(25, 475)",9.8,254,1,2.4000000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(250, 25)",17.2,498,3,8.233333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(250, 250)",11.5,433,3,4.133333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(250, 475)",11.9,425,1,6.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(475, 25)",21.3,624,3,11.033333333333331,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(475, 250)",19.8,597,3,9.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 250)","(475, 475)",21.1,665,6,8.933333333333335,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(25, 25)",10.0,276,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(25, 250)",12.0,413,1,4.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(25, 475)",17.1,577,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(250, 250)",8.0,319,1,1.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(250, 475)",15.8,540,4,6.975,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(475, 25)",8.0,252,1,4.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(475, 250)",11.9,399,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 25)","(475, 475)",8.9,354,2,1.35,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(25, 25)",10.0,425,1,4.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(25, 250)",9.9,333,2,2.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(25, 475)",19.8,458,2,11.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(250, 25)",9.9,373,1,7.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(250, 475)",10.0,318,2,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(475, 25)",12.0,429,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(475, 250)",8.0,314,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(475, 475)",18.7,424,4,14.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(25, 25)",19.8,515,2,6.450000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(25, 250)",18.2,686,1,5.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(25, 475)",27.200000000000003,885,7,7.628571428571429,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(250, 25)",10.0,299,1,5.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(250, 250)",11.8,476,2,3.3000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(250, 475)",16.900000000000002,616,4,6.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(475, 250)",8.0,299,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 25)","(475, 475)",15.7,493,3,3.8,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 250)","(25, 25)",17.400000000000002,604,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 250)","(25, 250)",18.1,583,2,11.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 250)","(25, 475)",20.8,641,3,15.633333333333336,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(475, 250)","(250, 25)",10.0,433,1,2.6,1,0,0,0,0,1
